;Driver;DriverNumber;LapTime;Stint;IsPersonalBest;Compound;TyreLife;FreshTyre;Team;TrackStatus;Position;Year;EventName
218;STR;18;0 days 00:01:28.435000;2.0;False;HARD;20.0;True;Racing Point;1;9.0;2019;Australian Grand Prix
219;STR;18;0 days 00:01:28.570000;2.0;False;HARD;21.0;True;Racing Point;1;9.0;2019;Australian Grand Prix
220;STR;18;0 days 00:01:28.666000;2.0;False;HARD;22.0;True;Racing Point;1;9.0;2019;Australian Grand Prix
221;STR;18;0 days 00:01:28.977000;2.0;False;HARD;23.0;True;Racing Point;1;9.0;2019;Australian Grand Prix
222;STR;18;0 days 00:01:28.520000;2.0;False;HARD;24.0;True;Racing Point;1;9.0;2019;Australian Grand Prix
223;STR;18;0 days 00:01:28.545000;2.0;False;HARD;25.0;True;Racing Point;1;9.0;2019;Australian Grand Prix
224;STR;18;0 days 00:01:30.633000;2.0;False;HARD;26.0;True;Racing Point;1;9.0;2019;Australian Grand Prix
225;STR;18;0 days 00:01:28.014000;2.0;False;HARD;27.0;True;Racing Point;1;9.0;2019;Australian Grand Prix
226;STR;18;0 days 00:01:29.224000;2.0;False;HARD;28.0;True;Racing Point;1;9.0;2019;Australian Grand Prix
227;STR;18;0 days 00:01:28.922000;2.0;False;HARD;29.0;True;Racing Point;1;9.0;2019;Australian Grand Prix
228;STR;18;0 days 00:01:28.914000;2.0;False;HARD;30.0;True;Racing Point;1;9.0;2019;Australian Grand Prix
229;MAG;20;0 days 00:01:38.243000;1.0;False;SOFT;4.0;False;Haas F1 Team;2;6.0;2019;Australian Grand Prix
230;MAG;20;0 days 00:01:30.912000;1.0;True;SOFT;5.0;False;Haas F1 Team;1;6.0;2019;Australian Grand Prix
231;MAG;20;0 days 00:01:30.713000;1.0;True;SOFT;6.0;False;Haas F1 Team;1;6.0;2019;Australian Grand Prix
232;MAG;20;0 days 00:01:30.379000;1.0;True;SOFT;7.0;False;Haas F1 Team;1;6.0;2019;Australian Grand Prix
233;MAG;20;0 days 00:01:30.166000;1.0;True;SOFT;8.0;False;Haas F1 Team;1;6.0;2019;Australian Grand Prix
234;MAG;20;0 days 00:01:30.619000;1.0;False;SOFT;9.0;False;Haas F1 Team;1;6.0;2019;Australian Grand Prix
235;MAG;20;0 days 00:01:30.384000;1.0;False;SOFT;10.0;False;Haas F1 Team;1;6.0;2019;Australian Grand Prix
236;MAG;20;0 days 00:01:30.266000;1.0;False;SOFT;11.0;False;Haas F1 Team;1;6.0;2019;Australian Grand Prix
237;MAG;20;0 days 00:01:31.075000;1.0;False;SOFT;12.0;False;Haas F1 Team;1;6.0;2019;Australian Grand Prix
238;MAG;20;0 days 00:01:30.846000;1.0;False;SOFT;13.0;False;Haas F1 Team;1;6.0;2019;Australian Grand Prix
239;MAG;20;0 days 00:01:30.748000;1.0;False;SOFT;14.0;False;Haas F1 Team;1;6.0;2019;Australian Grand Prix
240;MAG;20;0 days 00:01:30.581000;1.0;False;SOFT;15.0;False;Haas F1 Team;1;6.0;2019;Australian Grand Prix
241;MAG;20;0 days 00:01:30.388000;1.0;False;SOFT;16.0;False;Haas F1 Team;1;6.0;2019;Australian Grand Prix
242;MAG;20;0 days 00:01:48.686000;1.0;False;SOFT;17.0;False;Haas F1 Team;1;11.0;2019;Australian Grand Prix
243;MAG;20;0 days 00:01:35.021000;2.0;False;MEDIUM;1.0;True;Haas F1 Team;1;10.0;2019;Australian Grand Prix
244;MAG;20;0 days 00:01:28.877000;2.0;True;MEDIUM;2.0;True;Haas F1 Team;1;10.0;2019;Australian Grand Prix
245;MAG;20;0 days 00:01:31.436000;2.0;False;MEDIUM;3.0;True;Haas F1 Team;1;10.0;2019;Australian Grand Prix
246;MAG;20;0 days 00:01:30.606000;2.0;False;MEDIUM;4.0;True;Haas F1 Team;1;9.0;2019;Australian Grand Prix
247;MAG;20;0 days 00:01:29.719000;2.0;False;MEDIUM;5.0;True;Haas F1 Team;1;9.0;2019;Australian Grand Prix
248;MAG;20;0 days 00:01:29.251000;2.0;False;MEDIUM;6.0;True;Haas F1 Team;1;9.0;2019;Australian Grand Prix
249;MAG;20;0 days 00:01:29.993000;2.0;False;MEDIUM;7.0;True;Haas F1 Team;1;9.0;2019;Australian Grand Prix
250;MAG;20;0 days 00:01:29.368000;2.0;False;MEDIUM;8.0;True;Haas F1 Team;1;9.0;2019;Australian Grand Prix
251;MAG;20;0 days 00:01:29.142000;2.0;False;MEDIUM;9.0;True;Haas F1 Team;1;9.0;2019;Australian Grand Prix
252;MAG;20;0 days 00:01:29.043000;2.0;False;MEDIUM;10.0;True;Haas F1 Team;1;9.0;2019;Australian Grand Prix
253;MAG;20;0 days 00:01:29.066000;2.0;False;MEDIUM;11.0;True;Haas F1 Team;1;9.0;2019;Australian Grand Prix
254;MAG;20;0 days 00:01:28.999000;2.0;False;MEDIUM;12.0;True;Haas F1 Team;1;8.0;2019;Australian Grand Prix
255;MAG;20;0 days 00:01:29.002000;2.0;False;MEDIUM;13.0;True;Haas F1 Team;1;7.0;2019;Australian Grand Prix
256;MAG;20;0 days 00:01:28.874000;2.0;True;MEDIUM;14.0;True;Haas F1 Team;1;7.0;2019;Australian Grand Prix
257;MAG;20;0 days 00:01:28.924000;2.0;False;MEDIUM;15.0;True;Haas F1 Team;1;7.0;2019;Australian Grand Prix
258;MAG;20;0 days 00:01:29.175000;2.0;False;MEDIUM;16.0;True;Haas F1 Team;1;7.0;2019;Australian Grand Prix
259;MAG;20;0 days 00:01:29.068000;2.0;False;MEDIUM;17.0;True;Haas F1 Team;2;7.0;2019;Australian Grand Prix
260;MAG;20;0 days 00:01:28.936000;2.0;False;MEDIUM;18.0;True;Haas F1 Team;1;7.0;2019;Australian Grand Prix
261;MAG;20;0 days 00:01:28.805000;2.0;True;MEDIUM;19.0;True;Haas F1 Team;1;7.0;2019;Australian Grand Prix
262;MAG;20;0 days 00:01:29.212000;2.0;False;MEDIUM;20.0;True;Haas F1 Team;1;7.0;2019;Australian Grand Prix
263;MAG;20;0 days 00:01:29.041000;2.0;False;MEDIUM;21.0;True;Haas F1 Team;1;7.0;2019;Australian Grand Prix
264;MAG;20;0 days 00:01:29.015000;2.0;False;MEDIUM;22.0;True;Haas F1 Team;1;7.0;2019;Australian Grand Prix
265;MAG;20;0 days 00:01:28.926000;2.0;False;MEDIUM;23.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
266;MAG;20;0 days 00:01:28.860000;2.0;False;MEDIUM;24.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
267;MAG;20;0 days 00:01:28.470000;2.0;True;MEDIUM;25.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
268;MAG;20;0 days 00:01:28.351000;2.0;True;MEDIUM;26.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
269;MAG;20;0 days 00:01:28.432000;2.0;False;MEDIUM;27.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
270;MAG;20;0 days 00:01:28.207000;2.0;True;MEDIUM;28.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
271;MAG;20;0 days 00:01:29.368000;2.0;False;MEDIUM;29.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
272;MAG;20;0 days 00:01:28.605000;2.0;False;MEDIUM;30.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
273;MAG;20;0 days 00:01:28.979000;2.0;False;MEDIUM;31.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
274;MAG;20;0 days 00:01:29.316000;2.0;False;MEDIUM;32.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
275;MAG;20;0 days 00:01:28.697000;2.0;False;MEDIUM;33.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
276;MAG;20;0 days 00:01:28.665000;2.0;False;MEDIUM;34.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
277;MAG;20;0 days 00:01:28.785000;2.0;False;MEDIUM;35.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
278;MAG;20;0 days 00:01:28.511000;2.0;False;MEDIUM;36.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
279;MAG;20;0 days 00:01:28.600000;2.0;False;MEDIUM;37.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
280;MAG;20;0 days 00:01:28.411000;2.0;False;MEDIUM;38.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
281;MAG;20;0 days 00:01:28.309000;2.0;False;MEDIUM;39.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
282;MAG;20;0 days 00:01:28.425000;2.0;False;MEDIUM;40.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
283;MAG;20;0 days 00:01:28.614000;2.0;False;MEDIUM;41.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
284;MAG;20;0 days 00:01:28.182000;2.0;True;MEDIUM;42.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
285;MAG;20;0 days 00:01:28.406000;2.0;False;MEDIUM;43.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
286;MAG;20;0 days 00:01:28.783000;2.0;False;MEDIUM;44.0;True;Haas F1 Team;1;6.0;2019;Australian Grand Prix
287;ALB;23;0 days 00:01:41.759000;1.0;False;SOFT;1.0;True;Toro Rosso;2;11.0;2019;Australian Grand Prix
288;ALB;23;0 days 00:01:31.716000;1.0;True;SOFT;2.0;True;Toro Rosso;1;11.0;2019;Australian Grand Prix
289;ALB;23;0 days 00:01:31.357000;1.0;True;SOFT;3.0;True;Toro Rosso;1;11.0;2019;Australian Grand Prix
290;ALB;23;0 days 00:01:31.421000;1.0;False;SOFT;4.0;True;Toro Rosso;1;11.0;2019;Australian Grand Prix
291;ALB;23;0 days 00:01:30.884000;1.0;True;SOFT;5.0;True;Toro Rosso;1;11.0;2019;Australian Grand Prix
292;ALB;23;0 days 00:01:31.474000;1.0;False;SOFT;6.0;True;Toro Rosso;1;11.0;2019;Australian Grand Prix
293;ALB;23;0 days 00:01:31.075000;1.0;False;SOFT;7.0;True;Toro Rosso;1;11.0;2019;Australian Grand Prix
294;ALB;23;0 days 00:01:30.875000;1.0;True;SOFT;8.0;True;Toro Rosso;1;11.0;2019;Australian Grand Prix
295;ALB;23;0 days 00:01:30.915000;1.0;False;SOFT;9.0;True;Toro Rosso;1;11.0;2019;Australian Grand Prix
296;ALB;23;0 days 00:01:30.989000;1.0;False;SOFT;10.0;True;Toro Rosso;1;11.0;2019;Australian Grand Prix
297;ALB;23;0 days 00:01:31.194000;1.0;False;SOFT;11.0;True;Toro Rosso;1;11.0;2019;Australian Grand Prix
298;ALB;23;0 days 00:01:31.165000;1.0;False;SOFT;12.0;True;Toro Rosso;1;10.0;2019;Australian Grand Prix
299;ALB;23;0 days 00:01:30.782000;1.0;True;SOFT;13.0;True;Toro Rosso;1;9.0;2019;Australian Grand Prix
300;ALB;23;0 days 00:01:48.191000;1.0;False;SOFT;14.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
301;ALB;23;0 days 00:01:34.855000;2.0;False;MEDIUM;1.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
302;ALB;23;0 days 00:01:31.273000;2.0;False;MEDIUM;2.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
303;ALB;23;0 days 00:01:29.753000;2.0;True;MEDIUM;3.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
304;ALB;23;0 days 00:01:29.804000;2.0;False;MEDIUM;4.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
305;ALB;23;0 days 00:01:29.906000;2.0;False;MEDIUM;5.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
306;ALB;23;0 days 00:01:30.037000;2.0;False;MEDIUM;6.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
307;ALB;23;0 days 00:01:30.196000;2.0;False;MEDIUM;7.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
308;ALB;23;0 days 00:01:30.366000;2.0;False;MEDIUM;8.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
309;ALB;23;0 days 00:01:30.940000;2.0;False;MEDIUM;9.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
310;ALB;23;0 days 00:01:30.210000;2.0;False;MEDIUM;10.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
311;ALB;23;0 days 00:01:30.943000;2.0;False;MEDIUM;11.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
312;ALB;23;0 days 00:01:32.977000;2.0;False;MEDIUM;12.0;True;Toro Rosso;1;16.0;2019;Australian Grand Prix
313;ALB;23;0 days 00:01:32.409000;2.0;False;MEDIUM;13.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
314;ALB;23;0 days 00:01:30.335000;2.0;False;MEDIUM;14.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
315;ALB;23;0 days 00:01:29.927000;2.0;False;MEDIUM;15.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
316;ALB;23;0 days 00:01:29.784000;2.0;False;MEDIUM;16.0;True;Toro Rosso;2;14.0;2019;Australian Grand Prix
317;ALB;23;0 days 00:01:30.207000;2.0;False;MEDIUM;17.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
318;ALB;23;0 days 00:01:29.457000;2.0;True;MEDIUM;18.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
319;ALB;23;0 days 00:01:29.376000;2.0;True;MEDIUM;19.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
320;ALB;23;0 days 00:01:29.265000;2.0;True;MEDIUM;20.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
321;ALB;23;0 days 00:01:30.648000;2.0;False;MEDIUM;21.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
322;ALB;23;0 days 00:01:29.308000;2.0;False;MEDIUM;22.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
323;ALB;23;0 days 00:01:29.302000;2.0;False;MEDIUM;23.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
324;ALB;23;0 days 00:01:29.168000;2.0;True;MEDIUM;24.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
325;ALB;23;0 days 00:01:29.015000;2.0;True;MEDIUM;25.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
326;ALB;23;0 days 00:01:28.765000;2.0;True;MEDIUM;26.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
327;ALB;23;0 days 00:01:28.595000;2.0;True;MEDIUM;27.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
328;ALB;23;0 days 00:01:28.491000;2.0;True;MEDIUM;28.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
329;ALB;23;0 days 00:01:28.188000;2.0;True;MEDIUM;29.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
330;ALB;23;0 days 00:01:28.897000;2.0;False;MEDIUM;30.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
331;ALB;23;0 days 00:01:29.106000;2.0;False;MEDIUM;31.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
332;ALB;23;0 days 00:01:28.835000;2.0;False;MEDIUM;32.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
333;ALB;23;0 days 00:01:28.944000;2.0;False;MEDIUM;33.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
334;ALB;23;0 days 00:01:29.790000;2.0;False;MEDIUM;34.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
335;ALB;23;0 days 00:01:33.487000;2.0;False;MEDIUM;35.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
336;ALB;23;0 days 00:01:29.708000;2.0;False;MEDIUM;36.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
337;ALB;23;0 days 00:01:29.275000;2.0;False;MEDIUM;37.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
338;ALB;23;0 days 00:01:29.853000;2.0;False;MEDIUM;38.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
339;ALB;23;0 days 00:01:29.939000;2.0;False;MEDIUM;39.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
340;ALB;23;0 days 00:01:29.740000;2.0;False;MEDIUM;40.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
341;ALB;23;0 days 00:01:29.659000;2.0;False;MEDIUM;41.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
342;ALB;23;0 days 00:01:30.894000;2.0;False;MEDIUM;42.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
343;ALB;23;0 days 00:01:31.073000;2.0;False;MEDIUM;43.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
344;KVY;26;0 days 00:01:43.893000;1.0;False;MEDIUM;1.0;True;Toro Rosso;2;15.0;2019;Australian Grand Prix
345;KVY;26;0 days 00:01:32.335000;1.0;True;MEDIUM;2.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
346;KVY;26;0 days 00:01:31.493000;1.0;True;MEDIUM;3.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
347;KVY;26;0 days 00:01:31.654000;1.0;False;MEDIUM;4.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
348;KVY;26;0 days 00:01:31.726000;1.0;False;MEDIUM;5.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
349;KVY;26;0 days 00:01:31.192000;1.0;True;MEDIUM;6.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
350;KVY;26;0 days 00:01:31.168000;1.0;True;MEDIUM;7.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
351;KVY;26;0 days 00:01:31.277000;1.0;False;MEDIUM;8.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
352;KVY;26;0 days 00:01:31.119000;1.0;True;MEDIUM;9.0;True;Toro Rosso;1;15.0;2019;Australian Grand Prix
353;KVY;26;0 days 00:01:31.226000;1.0;False;MEDIUM;10.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
354;KVY;26;0 days 00:01:30.191000;1.0;True;MEDIUM;11.0;True;Toro Rosso;1;14.0;2019;Australian Grand Prix
355;KVY;26;0 days 00:01:30.652000;1.0;False;MEDIUM;12.0;True;Toro Rosso;1;13.0;2019;Australian Grand Prix
356;KVY;26;0 days 00:01:30.803000;1.0;False;MEDIUM;13.0;True;Toro Rosso;1;11.0;2019;Australian Grand Prix
357;KVY;26;0 days 00:01:30.561000;1.0;False;MEDIUM;14.0;True;Toro Rosso;1;9.0;2019;Australian Grand Prix
358;KVY;26;0 days 00:01:29.760000;1.0;True;MEDIUM;15.0;True;Toro Rosso;1;7.0;2019;Australian Grand Prix
359;KVY;26;0 days 00:01:29.711000;1.0;True;MEDIUM;16.0;True;Toro Rosso;1;7.0;2019;Australian Grand Prix
360;KVY;26;0 days 00:01:29.692000;1.0;True;MEDIUM;17.0;True;Toro Rosso;1;7.0;2019;Australian Grand Prix
361;KVY;26;0 days 00:01:30.004000;1.0;False;MEDIUM;18.0;True;Toro Rosso;1;7.0;2019;Australian Grand Prix
362;KVY;26;0 days 00:01:29.404000;1.0;True;MEDIUM;19.0;True;Toro Rosso;1;7.0;2019;Australian Grand Prix
363;KVY;26;0 days 00:01:29.452000;1.0;False;MEDIUM;20.0;True;Toro Rosso;1;7.0;2019;Australian Grand Prix
364;KVY;26;0 days 00:01:29.203000;1.0;True;MEDIUM;21.0;True;Toro Rosso;1;7.0;2019;Australian Grand Prix
365;KVY;26;0 days 00:01:29.575000;1.0;False;MEDIUM;22.0;True;Toro Rosso;1;7.0;2019;Australian Grand Prix
366;KVY;26;0 days 00:01:29.611000;1.0;False;MEDIUM;23.0;True;Toro Rosso;1;7.0;2019;Australian Grand Prix
367;KVY;26;0 days 00:01:29.306000;1.0;False;MEDIUM;24.0;True;Toro Rosso;1;7.0;2019;Australian Grand Prix
368;KVY;26;0 days 00:01:29.167000;1.0;True;MEDIUM;25.0;True;Toro Rosso;1;7.0;2019;Australian Grand Prix
369;KVY;26;0 days 00:01:47.022000;1.0;False;MEDIUM;26.0;True;Toro Rosso;1;11.0;2019;Australian Grand Prix
370;KVY;26;0 days 00:01:35.659000;2.0;False;HARD;2.0;False;Toro Rosso;1;11.0;2019;Australian Grand Prix
371;KVY;26;0 days 00:01:27.652000;2.0;True;HARD;3.0;False;Toro Rosso;1;11.0;2019;Australian Grand Prix
372;KVY;26;0 days 00:01:28.039000;2.0;False;HARD;4.0;False;Toro Rosso;1;11.0;2019;Australian Grand Prix
373;KVY;26;0 days 00:01:27.931000;2.0;False;HARD;5.0;False;Toro Rosso;1;11.0;2019;Australian Grand Prix
374;KVY;26;0 days 00:01:28.350000;2.0;False;HARD;6.0;False;Toro Rosso;2;11.0;2019;Australian Grand Prix
375;KVY;26;0 days 00:01:27.991000;2.0;False;HARD;7.0;False;Toro Rosso;1;11.0;2019;Australian Grand Prix
376;KVY;26;0 days 00:01:27.926000;2.0;False;HARD;8.0;False;Toro Rosso;1;11.0;2019;Australian Grand Prix
377;KVY;26;0 days 00:01:28.760000;2.0;False;HARD;9.0;False;Toro Rosso;1;11.0;2019;Australian Grand Prix
378;KVY;26;0 days 00:01:28.617000;2.0;False;HARD;10.0;False;Toro Rosso;1;11.0;2019;Australian Grand Prix
379;KVY;26;0 days 00:01:28.998000;2.0;False;HARD;11.0;False;Toro Rosso;1;11.0;2019;Australian Grand Prix
380;KVY;26;0 days 00:01:34.774000;2.0;False;HARD;12.0;False;Toro Rosso;1;11.0;2019;Australian Grand Prix
381;KVY;26;0 days 00:01:28.331000;2.0;False;HARD;13.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
382;KVY;26;0 days 00:01:27.448000;2.0;True;HARD;14.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
383;KVY;26;0 days 00:01:27.502000;2.0;False;HARD;15.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
384;KVY;26;0 days 00:01:27.728000;2.0;False;HARD;16.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
385;KVY;26;0 days 00:01:27.772000;2.0;False;HARD;17.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
386;KVY;26;0 days 00:01:28.103000;2.0;False;HARD;18.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
387;KVY;26;0 days 00:01:28.300000;2.0;False;HARD;19.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
388;KVY;26;0 days 00:01:28.460000;2.0;False;HARD;20.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
389;KVY;26;0 days 00:01:28.115000;2.0;False;HARD;21.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
390;KVY;26;0 days 00:01:28.501000;2.0;False;HARD;22.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
391;KVY;26;0 days 00:01:28.595000;2.0;False;HARD;23.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
392;KVY;26;0 days 00:01:28.522000;2.0;False;HARD;24.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
393;KVY;26;0 days 00:01:29.441000;2.0;False;HARD;25.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
394;KVY;26;0 days 00:01:30.419000;2.0;False;HARD;26.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
395;KVY;26;0 days 00:01:29.075000;2.0;False;HARD;27.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
396;KVY;26;0 days 00:01:28.094000;2.0;False;HARD;28.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
397;KVY;26;0 days 00:01:27.849000;2.0;False;HARD;29.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
398;KVY;26;0 days 00:01:28.975000;2.0;False;HARD;30.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
399;KVY;26;0 days 00:01:29.037000;2.0;False;HARD;31.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
400;KVY;26;0 days 00:01:28.999000;2.0;False;HARD;32.0;False;Toro Rosso;1;10.0;2019;Australian Grand Prix
401;HUL;27;0 days 00:01:39.692000;1.0;False;SOFT;1.0;True;Renault;2;8.0;2019;Australian Grand Prix
402;HUL;27;0 days 00:01:31.205000;1.0;True;SOFT;2.0;True;Renault;1;8.0;2019;Australian Grand Prix
403;HUL;27;0 days 00:01:30.699000;1.0;True;SOFT;3.0;True;Renault;1;8.0;2019;Australian Grand Prix
404;HUL;27;0 days 00:01:30.687000;1.0;True;SOFT;4.0;True;Renault;1;8.0;2019;Australian Grand Prix
405;HUL;27;0 days 00:01:30.655000;1.0;True;SOFT;5.0;True;Renault;1;8.0;2019;Australian Grand Prix
406;HUL;27;0 days 00:01:30.441000;1.0;True;SOFT;6.0;True;Renault;1;8.0;2019;Australian Grand Prix
407;HUL;27;0 days 00:01:30.923000;1.0;False;SOFT;7.0;True;Renault;1;8.0;2019;Australian Grand Prix
408;HUL;27;0 days 00:01:30.475000;1.0;False;SOFT;8.0;True;Renault;1;8.0;2019;Australian Grand Prix
409;HUL;27;0 days 00:01:30.789000;1.0;False;SOFT;9.0;True;Renault;1;8.0;2019;Australian Grand Prix
410;HUL;27;0 days 00:01:30.454000;1.0;False;SOFT;10.0;True;Renault;1;8.0;2019;Australian Grand Prix
411;HUL;27;0 days 00:01:30.653000;1.0;False;SOFT;11.0;True;Renault;1;8.0;2019;Australian Grand Prix
412;HUL;27;0 days 00:01:30.926000;1.0;False;SOFT;12.0;True;Renault;1;8.0;2019;Australian Grand Prix
413;HUL;27;0 days 00:01:47.604000;1.0;False;SOFT;13.0;True;Renault;1;14.0;2019;Australian Grand Prix
414;HUL;27;0 days 00:01:34.476000;2.0;False;HARD;1.0;True;Renault;1;13.0;2019;Australian Grand Prix
415;HUL;27;0 days 00:01:30.699000;2.0;False;HARD;2.0;True;Renault;1;11.0;2019;Australian Grand Prix
416;HUL;27;0 days 00:01:29.654000;2.0;True;HARD;3.0;True;Renault;1;11.0;2019;Australian Grand Prix
417;HUL;27;0 days 00:01:30.196000;2.0;False;HARD;4.0;True;Renault;1;11.0;2019;Australian Grand Prix
418;HUL;27;0 days 00:01:31.068000;2.0;False;HARD;5.0;True;Renault;1;11.0;2019;Australian Grand Prix
419;HUL;27;0 days 00:01:29.732000;2.0;False;HARD;6.0;True;Renault;1;10.0;2019;Australian Grand Prix
420;HUL;27;0 days 00:01:29.539000;2.0;True;HARD;7.0;True;Renault;1;10.0;2019;Australian Grand Prix
421;HUL;27;0 days 00:01:29.831000;2.0;False;HARD;8.0;True;Renault;1;10.0;2019;Australian Grand Prix
422;HUL;27;0 days 00:01:29.594000;2.0;False;HARD;9.0;True;Renault;1;10.0;2019;Australian Grand Prix
423;HUL;27;0 days 00:01:29.277000;2.0;True;HARD;10.0;True;Renault;1;10.0;2019;Australian Grand Prix
424;HUL;27;0 days 00:01:29.041000;2.0;True;HARD;11.0;True;Renault;1;10.0;2019;Australian Grand Prix
425;HUL;27;0 days 00:01:28.945000;2.0;True;HARD;12.0;True;Renault;1;10.0;2019;Australian Grand Prix
426;HUL;27;0 days 00:01:29.127000;2.0;False;HARD;13.0;True;Renault;1;9.0;2019;Australian Grand Prix
427;HUL;27;0 days 00:01:29.137000;2.0;False;HARD;14.0;True;Renault;1;8.0;2019;Australian Grand Prix
428;HUL;27;0 days 00:01:29.130000;2.0;False;HARD;15.0;True;Renault;1;8.0;2019;Australian Grand Prix
429;HUL;27;0 days 00:01:28.848000;2.0;True;HARD;16.0;True;Renault;1;8.0;2019;Australian Grand Prix
